1.837390000000000000e+05,1.311445853163441422e+00
1.838420000000000000e+05,1.310425908972398190e+00
1.822640000000000000e+05,1.311050731612250830e+00
1.806440000000000000e+05,1.308675546902392739e+00
1.804460000000000000e+05,1.310079092750317642e+00
1.806680000000000000e+05,1.311492426669892186e+00
1.834830000000000000e+05,1.308409657824821215e+00
1.863770000000000000e+05,1.312215023497588895e+00
1.854880000000000000e+05,1.313072673993968431e+00
1.855570000000000000e+05,1.313173854973209487e+00
1.894230000000000000e+05,1.315411459222409762e+00
1.897730000000000000e+05,1.315911954190496225e+00
1.912160000000000000e+05,1.316554724022585665e+00
1.922390000000000000e+05,1.317601199082387708e+00
1.912170000000000000e+05,1.316753163255632408e+00
1.914070000000000000e+05,1.316246249555679704e+00
1.887250000000000000e+05,1.313234576963099087e+00
1.868180000000000000e+05,1.314434889121457006e+00
1.866770000000000000e+05,1.317740939486126139e+00
1.866170000000000000e+05,1.316504735765471557e+00
1.851810000000000000e+05,1.315148517597585442e+00
1.853860000000000000e+05,1.315977082695729994e+00
1.828240000000000000e+05,1.312526533695693720e+00
1.790750000000000000e+05,1.314531665216663647e+00
1.770700000000000000e+05,1.315786129220424261e+00
1.760570000000000000e+05,1.318060499877977909e+00
1.739390000000000000e+05,1.316078814333449198e+00
1.745940000000000000e+05,1.315591896787245529e+00
1.745990000000000000e+05,1.313210845803014948e+00
1.755520000000000000e+05,1.315837549156605446e+00
1.770750000000000000e+05,1.314947876102351199e+00
1.787970000000000000e+05,1.312928301021104804e+00
1.814160000000000000e+05,1.314835630852656978e+00
1.810550000000000000e+05,1.313296373009485762e+00
1.800020000000000000e+05,1.312504408370622988e+00
1.818140000000000000e+05,1.312488236001522202e+00
1.821680000000000000e+05,1.311744444542694454e+00
1.822720000000000000e+05,1.313298696355052364e+00
1.837190000000000000e+05,1.313151920532327432e+00
1.835870000000000000e+05,1.314066470749193138e+00
1.825470000000000000e+05,1.312469697077806474e+00
1.805470000000000000e+05,1.312628043878179884e+00
1.812500000000000000e+05,1.314974282116975646e+00
1.764580000000000000e+05,1.317299926844412550e+00
1.751560000000000000e+05,1.317439819148950031e+00
1.742210000000000000e+05,1.317124478741340532e+00
1.710470000000000000e+05,1.317636794959900604e+00
1.697810000000000000e+05,1.318793790853879599e+00
1.697260000000000000e+05,1.320043008785633853e+00
1.706810000000000000e+05,1.321457801479603900e+00
1.708590000000000000e+05,1.319810741574127810e+00
1.711680000000000000e+05,1.320277969007014329e+00
1.732690000000000000e+05,1.318407643699251786e+00
1.748690000000000000e+05,1.317840007608766628e+00
1.766060000000000000e+05,1.320721518771923675e+00
1.770390000000000000e+05,1.321645262806310228e+00
1.788170000000000000e+05,1.322358772003712879e+00
1.792710000000000000e+05,1.320145629153374633e+00
1.794810000000000000e+05,1.318123190718138105e+00
1.818600000000000000e+05,1.316516266229456278e+00
1.837340000000000000e+05,1.314552250271067591e+00
1.858280000000000000e+05,1.312829061884683846e+00
1.886720000000000000e+05,1.312211138578811331e+00
1.915680000000000000e+05,1.310237004798463278e+00
1.936010000000000000e+05,1.308970058174208084e+00
1.982120000000000000e+05,1.310186075786136106e+00
1.975900000000000000e+05,1.309367858956559605e+00
2.001570000000000000e+05,1.308554800269960960e+00
2.026200000000000000e+05,1.310243594413376789e+00
2.042200000000000000e+05,1.313291062673657805e+00
2.014160000000000000e+05,1.312776469488847964e+00
1.994570000000000000e+05,1.310815832157031124e+00
1.980500000000000000e+05,1.311034078068141095e+00
1.984310000000000000e+05,1.309258616910610185e+00
1.989220000000000000e+05,1.308024195760866260e+00
1.973390000000000000e+05,1.307126783035057471e+00
2.013310000000000000e+05,1.308082051068435447e+00
2.000650000000000000e+05,1.308425392587549307e+00
1.996920000000000000e+05,1.310541253936752915e+00
1.994610000000000000e+05,1.310261812613296772e+00
1.978170000000000000e+05,1.309332180176911775e+00
1.983190000000000000e+05,1.310998395219154400e+00
1.964090000000000000e+05,1.308436625767848360e+00
1.936880000000000000e+05,1.308606930687124636e+00
1.920170000000000000e+05,1.309524221626100715e+00
1.891140000000000000e+05,1.308410789644772088e+00
1.899000000000000000e+05,1.309623329722594764e+00
1.912230000000000000e+05,1.309512854930463988e+00
1.922200000000000000e+05,1.310158650931220192e+00
1.944280000000000000e+05,1.311156527284325746e+00
1.911860000000000000e+05,1.309550869484388702e+00
1.913040000000000000e+05,1.307491753597876949e+00
1.909810000000000000e+05,1.303804734444794278e+00
1.913010000000000000e+05,1.306244465743926941e+00
1.887450000000000000e+05,1.305652544026744133e+00
1.894800000000000000e+05,1.306321544284972269e+00
1.884620000000000000e+05,1.307975297230373313e+00
1.870030000000000000e+05,1.304856927521502286e+00
1.881760000000000000e+05,1.307046966771767238e+00
1.883330000000000000e+05,1.306438892495937143e+00
1.884080000000000000e+05,1.306362411388728439e+00
1.889640000000000000e+05,1.308057428331949046e+00
1.892010000000000000e+05,1.308011074077005231e+00
1.888300000000000000e+05,1.309203869041702717e+00
1.885190000000000000e+05,1.309219856168474250e+00
1.895630000000000000e+05,1.310530496312044546e+00
1.886900000000000000e+05,1.310573505435391084e+00
1.876230000000000000e+05,1.308835424395385250e+00
1.861820000000000000e+05,1.307257715687939692e+00
1.857110000000000000e+05,1.308490563444522081e+00
1.858500000000000000e+05,1.307765976688511023e+00
1.880090000000000000e+05,1.309612256073515502e+00
1.867650000000000000e+05,1.306595497655085980e+00
1.860260000000000000e+05,1.311536278090138286e+00
1.859380000000000000e+05,1.310010619062168757e+00
1.843210000000000000e+05,1.310637823184687134e+00
1.850790000000000000e+05,1.312281643676661336e+00
1.885770000000000000e+05,1.315570426729142373e+00
1.885540000000000000e+05,1.315412530206602204e+00
1.893660000000000000e+05,1.314090906089845578e+00
1.900500000000000000e+05,1.315528643561821642e+00
1.917850000000000000e+05,1.315973366679451528e+00
1.907470000000000000e+05,1.314557010050520836e+00
1.897140000000000000e+05,1.314591401799810599e+00
1.890420000000000000e+05,1.317657745823467730e+00
1.871080000000000000e+05,1.317929360593253385e+00
1.875390000000000000e+05,1.317267906150121792e+00
1.883330000000000000e+05,1.319861181929182781e+00
1.868560000000000000e+05,1.317554337315978374e+00
1.877330000000000000e+05,1.317576129876405933e+00
1.892840000000000000e+05,1.317010475101373368e+00
1.892970000000000000e+05,1.317091408691331900e+00
1.904280000000000000e+05,1.318228977321860951e+00
1.884500000000000000e+05,1.317664828884726802e+00
1.907450000000000000e+05,1.317389938422569573e+00
1.932630000000000000e+05,1.315595498825237852e+00
1.911310000000000000e+05,1.314234155657959091e+00
1.912180000000000000e+05,1.313867811034459709e+00
1.897890000000000000e+05,1.313004869709852640e+00
1.892220000000000000e+05,1.312494520229333661e+00
1.884430000000000000e+05,1.313754043864733712e+00
1.881440000000000000e+05,1.315800854018910337e+00
1.873500000000000000e+05,1.311783792745054189e+00
1.886170000000000000e+05,1.312979583503869785e+00
1.900000000000000000e+05,1.312697846958335246e+00
1.909940000000000000e+05,1.311797117335984364e+00
1.927600000000000000e+05,1.312071196331884293e+00
1.911000000000000000e+05,1.312557582366810749e+00
1.935770000000000000e+05,1.313136889377618299e+00
1.929720000000000000e+05,1.312851445976818798e+00
1.911740000000000000e+05,1.312727313111070382e+00
1.914780000000000000e+05,1.311762181116362225e+00
1.920030000000000000e+05,1.309593547221503229e+00
1.921650000000000000e+05,1.309766552540913676e+00
1.914040000000000000e+05,1.308697265216780758e+00
1.915290000000000000e+05,1.308983391008128327e+00
1.926580000000000000e+05,1.311273990199514961e+00
1.930390000000000000e+05,1.310449017504049740e+00
1.929210000000000000e+05,1.307986145835822622e+00
1.930800000000000000e+05,1.308155496365846604e+00
1.915900000000000000e+05,1.313242762083131510e+00
1.904710000000000000e+05,1.312246030572002953e+00
1.868450000000000000e+05,1.315619192886904765e+00
1.839350000000000000e+05,1.317883094243667674e+00
1.814450000000000000e+05,1.318741029060513714e+00
1.798120000000000000e+05,1.319312987887251376e+00
1.781760000000000000e+05,1.318504479437999644e+00
1.762060000000000000e+05,1.316969063748536728e+00
1.744660000000000000e+05,1.319328028378040640e+00
1.732770000000000000e+05,1.318585994539678063e+00
1.728640000000000000e+05,1.317741391313259403e+00
1.731610000000000000e+05,1.317468896738596351e+00
1.727670000000000000e+05,1.320590185733601762e+00
1.734520000000000000e+05,1.320876186859907042e+00
1.751330000000000000e+05,1.320594669267029397e+00
1.732430000000000000e+05,1.316181413018341129e+00
1.726900000000000000e+05,1.317374190537554668e+00
1.696810000000000000e+05,1.313250138601746109e+00
1.689160000000000000e+05,1.312468528497746867e+00
1.666040000000000000e+05,1.312006024988171538e+00
1.634210000000000000e+05,1.313226639277814467e+00
1.625520000000000000e+05,1.314863509604501823e+00
1.602710000000000000e+05,1.312228172298429474e+00
1.605890000000000000e+05,1.310101242557607293e+00
1.604380000000000000e+05,1.310597398107530287e+00
1.606360000000000000e+05,1.311093224547701386e+00
1.608310000000000000e+05,1.308664800842588738e+00
1.614250000000000000e+05,1.310841862824378756e+00
1.600180000000000000e+05,1.311149707534434716e+00
1.612360000000000000e+05,1.310918930863995246e+00
1.631470000000000000e+05,1.310372616118431699e+00
1.624710000000000000e+05,1.310531324960711563e+00
1.613990000000000000e+05,1.311096809473957236e+00
1.624290000000000000e+05,1.310394765299398134e+00
1.621200000000000000e+05,1.311215399185202024e+00
1.629340000000000000e+05,1.312192274341554166e+00
1.647770000000000000e+05,1.310014483100218508e+00
1.646940000000000000e+05,1.311592383592289579e+00
1.645890000000000000e+05,1.311477662674948919e+00
1.654240000000000000e+05,1.312380435061554440e+00
1.667070000000000000e+05,1.314081447047886764e+00
1.682810000000000000e+05,1.315799846918107807e+00
1.695720000000000000e+05,1.317467069142024494e+00
1.720640000000000000e+05,1.316978235011433185e+00
1.755100000000000000e+05,1.316659054541251983e+00
1.760850000000000000e+05,1.318886610039155638e+00
1.785740000000000000e+05,1.318206958159916509e+00
1.788640000000000000e+05,1.317937331438693516e+00
1.822590000000000000e+05,1.317942834350199988e+00
1.814330000000000000e+05,1.315443462393218077e+00
