1.820100000000000000e+04,4.370740890627757835e+00
1.824300000000000000e+04,4.377314001224157813e+00
1.823800000000000000e+04,4.340968020714028874e+00
1.830500000000000000e+04,4.285615683325516123e+00
1.849000000000000000e+04,4.259954385635399632e+00
1.846600000000000000e+04,4.262889338115096294e+00
1.851500000000000000e+04,4.254128485465488829e+00
1.859400000000000000e+04,4.222002826344967374e+00
1.862800000000000000e+04,4.275457721565272706e+00
1.859600000000000000e+04,4.248764702361576440e+00
1.869500000000000000e+04,4.254142048994088654e+00
1.863800000000000000e+04,4.231397266637141108e+00
1.852200000000000000e+04,4.209081497550656081e+00
1.859300000000000000e+04,4.206628571823637586e+00
1.845200000000000000e+04,4.220164786476897412e+00
1.836200000000000000e+04,4.246755206479357447e+00
1.834000000000000000e+04,4.258612662851985142e+00
1.830000000000000000e+04,4.264647031177109859e+00
1.827100000000000000e+04,4.250959110697866805e+00
1.819700000000000000e+04,4.330976395224769071e+00
1.798600000000000000e+04,4.401838107748791806e+00
1.800200000000000000e+04,4.500629109963801611e+00
1.795100000000000000e+04,4.585088286436813654e+00
1.792000000000000000e+04,4.656333095220063001e+00
1.796300000000000000e+04,4.563013445986588756e+00
1.791300000000000000e+04,4.569356402375960080e+00
1.796300000000000000e+04,4.606498198967329039e+00
1.781300000000000000e+04,4.840012941317387352e+00
1.774300000000000000e+04,4.831489579715791294e+00
1.776100000000000000e+04,4.937022825106619273e+00
1.764200000000000000e+04,4.950702994729349271e+00
1.755400000000000000e+04,5.055212247167864881e+00
1.754300000000000000e+04,5.050019501375000885e+00
1.757300000000000000e+04,5.075459272916873488e+00
1.753300000000000000e+04,5.055709565840722952e+00
1.733000000000000000e+04,5.093250455991079839e+00
1.693400000000000000e+04,5.167226877104971194e+00
1.675200000000000000e+04,5.160778987294817988e+00
1.667100000000000000e+04,5.291583996062391826e+00
1.664500000000000000e+04,5.300198541173830158e+00
1.657200000000000000e+04,5.428294712549967649e+00
1.673800000000000000e+04,5.490632117905877685e+00
1.675400000000000000e+04,5.491119954003889525e+00
1.652900000000000000e+04,5.838511308686017642e+00
1.663400000000000000e+04,5.873632234489363668e+00
1.651500000000000000e+04,5.924105518738158160e+00
1.652700000000000000e+04,6.031708322712586501e+00
1.681200000000000000e+04,6.233625194467769859e+00
1.665600000000000000e+04,6.211565157465007481e+00
1.672600000000000000e+04,6.184656849033934201e+00
1.660500000000000000e+04,6.347297374457937735e+00
1.676300000000000000e+04,5.863586129658866497e+00
1.689400000000000000e+04,5.873208656267844496e+00
1.662700000000000000e+04,5.916014722852996677e+00
1.655200000000000000e+04,5.897017649508868864e+00
1.668100000000000000e+04,5.970291339580158230e+00
1.677900000000000000e+04,5.933974452477437822e+00
1.680200000000000000e+04,6.002264616888181692e+00
1.629900000000000000e+04,6.466067018389644261e+00
1.626400000000000000e+04,6.449884823174695470e+00
1.633100000000000000e+04,6.430671583616253351e+00
1.635400000000000000e+04,6.374128985449313056e+00
1.633500000000000000e+04,6.415827704416640742e+00
1.641200000000000000e+04,6.131770801292220519e+00
1.661800000000000000e+04,5.919393920147449251e+00
1.647200000000000000e+04,6.116650974470267954e+00
1.636000000000000000e+04,5.853033096505787292e+00
1.639700000000000000e+04,5.668783331156801886e+00
1.657400000000000000e+04,5.457134298336165479e+00
1.660500000000000000e+04,5.268392522245749277e+00
1.649700000000000000e+04,5.247092283866396478e+00
1.668000000000000000e+04,5.207362068140890976e+00
1.674700000000000000e+04,5.276880884408025274e+00
1.665200000000000000e+04,5.186637634896976046e+00
1.657000000000000000e+04,5.115732924080069743e+00
1.679700000000000000e+04,5.126095252733207097e+00
1.672600000000000000e+04,5.049004607014301982e+00
1.694600000000000000e+04,4.920229785216136520e+00
1.684000000000000000e+04,4.904803294371072653e+00
1.691400000000000000e+04,4.930870571996504914e+00
1.692500000000000000e+04,4.823871353788603322e+00
1.688600000000000000e+04,4.930314627648937353e+00
1.699300000000000000e+04,4.870270235839130102e+00
1.731900000000000000e+04,4.590032881652095220e+00
1.747600000000000000e+04,4.474077918230581652e+00
1.751600000000000000e+04,4.345984500809337625e+00
1.760400000000000000e+04,4.491008437478984483e+00
1.758700000000000000e+04,4.281560578282898710e+00
1.775500000000000000e+04,4.270696165818820944e+00
1.777800000000000000e+04,4.289772578642862655e+00
1.790400000000000000e+04,4.236888375976862520e+00
1.806800000000000000e+04,4.257608911840132571e+00
1.803000000000000000e+04,4.303288103943108567e+00
1.835200000000000000e+04,4.296193085230523678e+00
1.834700000000000000e+04,4.284429137064323712e+00
