2.761280000000000000e+05,1.001355871907462003e+00
2.740320000000000000e+05,1.001529375438257041e+00
2.739620000000000000e+05,1.001434112168961388e+00
2.756250000000000000e+05,1.001287142859304868e+00
8.401900000000000000e+04,1.000869819496633673e+00
2.738590000000000000e+05,1.001351215607531930e+00
2.751060000000000000e+05,1.001123340016654595e+00
2.910260000000000000e+05,1.001682167154006375e+00
3.093950000000000000e+05,1.001346900810314855e+00
2.732820000000000000e+05,1.001227786056696267e+00
2.769320000000000000e+05,1.001351932911215048e+00
1.654700000000000000e+04,1.007774311512110277e+00
2.716220000000000000e+05,1.001394463802273593e+00
2.851660000000000000e+05,1.001367455698452202e+00
2.805390000000000000e+05,1.001236101560333713e+00
2.729710000000000000e+05,1.001723581796078344e+00
2.959650000000000000e+05,1.001442920050519714e+00
2.717290000000000000e+05,1.001178410797648022e+00
2.810060000000000000e+05,1.001246641625849643e+00
9.440000000000000000e+02,1.246157861403686340e+00
2.834560000000000000e+05,1.001319490928402889e+00
2.772380000000000000e+05,1.001435355498696556e+00
1.355600000000000000e+04,1.005826011924740415e+00
2.683160000000000000e+05,1.001254453840209058e+00
2.790020000000000000e+05,1.001137463721294862e+00
4.011000000000000000e+03,1.012099279419428788e+00
2.750400000000000000e+05,1.001434325927330393e+00
2.723930000000000000e+05,1.001193276726219272e+00
2.778300000000000000e+05,1.001207067927468275e+00
2.807460000000000000e+05,1.001638168913608018e+00
2.825760000000000000e+05,1.001711339466823336e+00
2.785090000000000000e+05,1.001414360988282404e+00
2.763870000000000000e+05,1.001872747755120141e+00
8.815200000000000000e+04,1.001912270077501388e+00
3.017930000000000000e+05,1.001646504944697202e+00
2.700560000000000000e+05,1.001225135385157783e+00
5.789370000000000000e+05,1.007162253516096007e+00
2.917180000000000000e+05,1.001525487218492882e+00
2.730900000000000000e+05,1.001466083981173760e+00
2.709140000000000000e+05,1.001427150131528832e+00
2.759470000000000000e+05,1.001455103126363433e+00
2.726840000000000000e+05,1.001070182779445261e+00
2.722130000000000000e+05,1.001488330875438759e+00
2.701830000000000000e+05,1.001412944324219900e+00
2.158600000000000000e+04,1.005381657559196062e+00
2.670590000000000000e+05,1.001687774452569402e+00
2.674250000000000000e+05,1.001114577479968348e+00
2.777620000000000000e+05,1.001775273989029102e+00
2.806980000000000000e+05,1.001693311894116922e+00
2.807920000000000000e+05,1.001422064313653770e+00
2.740610000000000000e+05,1.001169060676147859e+00
9.258500000000000000e+04,1.000790427938443861e+00
2.146600000000000000e+04,1.001267792205798424e+00
8.346000000000000000e+03,1.009152178960101010e+00
2.773090000000000000e+05,1.001409710744629589e+00
3.091590000000000000e+05,1.001264222917539914e+00
2.781670000000000000e+05,1.001482091819636322e+00
2.768020000000000000e+05,1.001530235277748870e+00
2.867220000000000000e+05,1.001266900260395554e+00
2.738150000000000000e+05,1.001257323016751632e+00
2.857840000000000000e+05,1.001164733988500144e+00
2.745920000000000000e+05,1.001351695590651181e+00
8.816700000000000000e+04,1.000570719166036238e+00
9.912200000000000000e+04,1.000735080875495786e+00
2.934010000000000000e+05,1.001742356273469081e+00
3.688000000000000000e+03,1.015978097770997124e+00
2.699350000000000000e+05,1.001328653688861259e+00
2.654040000000000000e+05,1.001070979843921238e+00
2.855060000000000000e+05,1.001657033707317845e+00
2.601650000000000000e+05,1.001569884861937876e+00
2.717360000000000000e+05,1.001410668839542106e+00
2.766080000000000000e+05,1.001246914287328149e+00
2.807600000000000000e+05,1.001429759393254182e+00
2.779850000000000000e+05,1.001505029213437759e+00
2.821530000000000000e+05,1.001578414649639148e+00
1.180400000000000000e+04,1.012395014690356421e+00
2.754240000000000000e+05,1.001318344352336798e+00
2.785190000000000000e+05,1.001428693372344858e+00
1.812000000000000000e+03,1.047182186073968513e+00
2.879300000000000000e+05,1.001278212151323954e+00
2.742910000000000000e+05,1.001543895225319725e+00
2.843390000000000000e+05,1.001215116618369594e+00
2.865020000000000000e+05,1.001274288548211100e+00
2.738360000000000000e+05,1.001258145613134420e+00
2.819010000000000000e+05,1.001552387817863154e+00
2.707530000000000000e+05,1.001481676347392380e+00
1.234100000000000000e+04,1.003517121796773770e+00
2.705970000000000000e+05,1.001773554546006029e+00
2.743650000000000000e+05,1.001248770813498057e+00
2.837070000000000000e+05,1.001559813007348421e+00
2.695430000000000000e+05,1.001955686715232607e+00
2.754380000000000000e+05,1.001642636638281791e+00
2.752650000000000000e+05,1.001312243231188059e+00
2.754870000000000000e+05,1.001237347276161982e+00
2.515800000000000000e+04,1.002713441105287817e+00
2.709440000000000000e+05,1.001398715676414808e+00
2.764580000000000000e+05,1.001214284076248129e+00
2.712950000000000000e+05,1.001162823574606175e+00
7.107000000000000000e+03,1.004023987574919285e+00
